57828 0 0
57829 0 0
57830 0 0
57831 0 0
57832 0 0
57833 0 0
57834 0 0
57835 0 0
57836 0 0
57837 0 0
57838 0 0
57839 0 0
57840 0 0
57841 0 0
57842 0 0
57843 0 0
57844 0 0
57845 0 0
57846 0 0
57847 0 0
57848 0 0
57849 0 0
57850 0 0
57851 0 0
57852 0 0
57853 0 0
57854 0 0
57855 0 0
57856 0 0
57857 0 0
57858 0 0
57859 0 0
57860 0 0
57861 0 0
57862 0 0
57863 0 0
57864 0 0
57865 0 0
57866 0 0
57867 0 0
57868 0 0
57869 0 0
57870 0 0
57871 0 0
57872 0 0
57873 0 0
57874 0 0
57875 0 0
57876 0 0
57877 0 0
57878 0 0
57879 0 0
57880 0 0
57881 0 0
57882 0 0
57883 0 0
57884 0 0
57885 0 0
57886 0 0
57887 0 0
57888 0 0
57889 0 0
57890 0 0
57891 0 0
57892 0 0
57893 0 0
57894 0 0
57895 0 0
57896 0 0
57897 0 0
57898 0 0
57899 0 0
57900 0 0
57901 0 0
57902 0 0
57903 0 0
57904 0 0
57905 0 0
57906 0 0
57907 0 0
57908 0 0
57909 0 0
57910 0 0
57911 0 0
57912 0 0
57913 0 0
57914 0 0
57915 0 0
57916 0 0
57917 0 0
57918 0 0
57919 0 0
57920 0 0
57921 0 0
57922 0 0
57923 0 0
57924 0 0
57925 0 0
57926 0 0
57927 0 0
57928 0 0
57929 0 0
57930 0 0
57931 0 0
57932 0 0
57933 0 0
57934 0 0
57935 0 0
57936 0 0
57937 0 0
57938 0 0
57939 0 0
57940 0 0
57941 0 0
57942 0 0
57943 0 0
57944 0 0
57945 0 0
57946 0 0
57947 0 0
57948 0 0
57949 0 0
57950 0 0
57951 0 0
57952 0 0
57953 0 0
57954 0 0
57955 0 0
57956 0 0
57957 0 0
57958 0 0
57959 0 0
57960 0 0
57961 0 0
57962 0 0
57963 0 0
57964 0 0
57965 0 0
57966 0 0
57967 0 0
57968 0 0
57969 0 0
57970 0 0
57971 0 0
57972 0 0
57973 0 0
57974 0 0
57975 0 0
57976 0 0
57977 0 0
57978 0 0
57979 0 0
57980 0 0
57981 0 0
57982 0 0
57983 0 0
57984 0 0
57985 0 0
57986 0 0
57987 0 0
57988 0 0
57989 0 0
57990 0 0
57991 0 0
57992 0 0
57993 0 0
57994 0 0
57995 0 0
57996 0 0
57997 0 0
57998 0 0
57999 0 0
58000 0 0
58001 0 0
58002 0 0
58003 0 0
58004 0 0
58005 0 0
58006 0 0
58007 0 0
58008 0 0
58009 0 0
58010 0 0
58011 0 0
58012 0 0
58013 0 0
58014 0 0
58015 0 0
58016 0 0
58017 0 0
58018 0 0
58019 0 0
58020 0 0
58021 0 0
58022 0 0
58023 0 0
58024 0 0
58025 0 0
58026 0 0
58027 0 0
58028 0 0
58029 0 0
58030 0 0
58031 0 0
58032 0 0
58033 0 0
58034 0 0
58035 0 0
58036 0 0
58037 0 0
58038 0 0
58039 0 0
58040 0 0
58041 0 0
58042 0 0
58043 0 0
58044 0 0
58045 0 0
58046 0 0
58047 0 0
58048 0 0
58049 0 0
58050 0 0
58051 0 0
58052 0 0
58053 0 0
58054 0 0
58055 0 0
58056 0 0
58057 0 0
58058 0 0
58059 0 0
58060 0 0
58061 0 0
58062 0 0
58063 0 0
58064 0 0
58065 0 0
58066 0 0
58067 0 0
58068 0 0
58069 0 0
58070 0 0
58071 0 0
58072 0 0
58073 0 0
58074 0 0
58075 0 0
58076 0 0
58077 0 0
58078 0 0
58079 0 0
58080 0 0
58081 0 0
58082 0 0
58083 0 0
58084 0 0
58085 0 0
58086 0 0
58087 0 0
58088 0 0
58089 0 0
58090 0 0
58091 0 0
58092 0 0
58093 0 0
58094 0 0
58095 0 0
58096 0 0
58097 0 0
58098 0 0
58099 0 0
58100 0 0
58101 0 0
58102 0 0
58103 0 0
58104 0 0
58105 0 0
58106 0 0
58107 0 0
58108 0 0
58109 0 0
58110 0 0
58111 0 0
58112 0 0
58113 0 0
58114 0 0
58115 0 0
58116 0 0
58117 0 0
58118 0 0
58119 0 0
58120 0 0
58121 0 0
58122 0 0
58123 0 0
58124 0 0
58125 0 0
58126 0 0
58127 0 0
58128 0 0
58129 0 0
58130 0 0
58131 0 0
58132 0 0
58133 0 0
58134 0 0
58135 0 0
58136 0 0
58137 0 0
58138 0 0
58139 0 0
58140 0 0
58141 0 0
58142 0 0
58143 0 0
58144 0 0
58145 0 0
58146 0 0
58147 0 0
58148 0 0
58149 0 0
58150 0 0
58151 0 0
58152 0 0
58153 0 0
58154 0 0
58155 0 0
58156 0 0
58157 0 0
58158 0 0
58159 0 0
58160 0 0
58161 0 0
58162 0 0
58163 0 0
58164 0 0
58165 0 0
58166 0 0
58167 0 0
58168 0 0
58169 0 0
58170 0 0
58171 0 0
58172 0 0
58173 0 0
58174 0 0
58175 0 0
58176 0 0
58177 0 0
58178 0 0
58179 0 0
58180 0 0
58181 0 0
58182 0 0
58183 0 0
58184 0 0
58185 0 0
58186 0 0
58187 0 0
58188 0 0
58189 0 0
58190 0 0
58191 0 0
58192 0 0
58193 0 0
58194 0 0
58195 0 0
58196 0 0
58197 0 0
58198 0 0
58199 0 0
58200 0 0
58201 0 0
58202 0 0
58203 0 0
58204 0 0
58205 0 0
58206 0 0
58207 0 0
58208 0 0
58209 0 0
58210 0 0
58211 0 0
58212 0 0
58213 0 0
58214 0 0
58215 0 0
58216 0 0
58217 0 0
58218 0 0
58219 0 0
58220 0 0
58221 0 0
58222 0 0
58223 0 0
58224 0 0
58225 0 0
58226 0 0
58227 0 0
58228 0 0
58229 0 0
58230 0 0
58231 0 0
58232 0 0
58233 0 0
58234 0 0
58235 0 0
58236 0 0
58237 0 0
58238 0 0
58239 0 0
58240 0 0
58241 0 0
58242 0 0
58243 0 0
58244 0 0
58245 0 0
58246 0 0
58247 0 0
58248 0 0
58249 0 0
58250 0 0
58251 0 0
58252 0 0
58253 0 0
58254 0 0
58255 0 0
58256 0 0
58257 0 0
58258 0 0
58259 0 0
58260 0 0
58261 0 0
58262 0 0
58263 0 0
58264 0 0
58265 0 0
58266 0 0
58267 0 0
58268 0 0
58269 0 0
58270 0 0
58271 0 0
58272 0 0
58273 0 0
58274 0 0
58275 0 0
58276 0 0
58277 0 0
58278 0 0
58279 0 0
58280 0 0
58281 0 0
58282 0 0
58283 0 0
58284 0 0
58285 0 0
58286 0 0
58287 0 0
58288 0 0
58289 0 0
58290 0 0
58291 0 0
58292 0 0
58293 0 0
58294 0 0
58295 0 0
58296 0 0
58297 0 0
58298 0 0
58299 0 0
58300 0 0
58301 0 0
58302 0 0
58303 0 0
58304 0 0
58305 0 0
58306 0 0
58307 0 0
58308 0 0
58309 0 0
58310 0 0
58311 0 0
58312 0 0
58313 0 0
58314 0 0
58315 0 0
58316 0 0
58317 0 0
58318 0 0
58319 0 0
58320 0 0
58321 0 0
58322 0 0
58323 0 0
58324 0 0
58325 0 0
58326 0 0
58327 0 0
58328 0 0
58329 0 0
58330 0 0
58331 0 0
58332 0 0
58333 0 0
58334 0 0
58335 0 0
58336 0 0
58337 0 0
58338 0 0
58339 0 0
58340 0 0
58341 0 0
58342 0 0
58343 0 0
58344 0 0
58345 0 0
58346 0 0
58347 0 0
58348 0 0
58349 0 0
58350 0 0
58351 0 0
58352 0 0
58353 0 0
58354 0 0
58355 0 0
58356 0 0
58357 0 0
58358 0 0
58359 0 0
58360 0 0
58361 0 0
58362 0 0
58363 0 0
58364 0 0
58365 0 0
58366 0 0
58367 0 0
58368 0 0
58369 0 0
58370 0 0
58371 0 0
58372 0 0
58373 0 0
58374 0 0
58375 0 0
58376 0 0
58377 0 0
58378 0 0
58379 0 0
58380 0 0
58381 0 0
58382 0 0
58383 0 0
58384 0 0
58385 0 0
58386 0 0
58387 0 0
58388 0 0
58389 0 0
58390 0 0
58391 0 0
58392 0 0
58393 0 0
58394 0 0
58395 0 0
58396 0 0
58397 0 0
58398 0 0
58399 0 0
58400 0 0
58401 0 0
58402 0 0
58403 0 0
58404 0 0
58405 0 0
58406 0 0
58407 0 0
58408 0 0
58409 0 0
58410 0 0
58411 0 0
58412 0 0
58413 0 0
58414 0 0
58415 0 0
58416 0 0
58417 0 0
58418 0 0
58419 0 0
58420 0 0
58421 0 0
58422 0 0
58423 0 0
58424 0 0
58425 0 0
58426 0 0
58427 0 0
58428 0 0
58429 0 0
58430 0 0
58431 0 0
58432 0 0
58433 0 0
58434 0 0
58435 0 0
58436 0 0
58437 0 0
58438 0 0
58439 0 0
58440 0 0
58441 0 0
58442 0 0
58443 0 0
58444 0 0
58445 0 0
58446 0 0
58447 0 0
58448 0 0
58449 0 0
58450 0 0
58451 0 0
58452 0 0
58453 0 0
58454 0 0
58455 0 0
58456 0 0
58457 0 0
58458 0 0
58459 0 0
58460 0 0
58461 0 0
58462 0 0
58463 0 0
58464 0 0
58465 0 0
58466 0 0
58467 0 0
58468 0 0
58469 0 0
58470 0 0
58471 0 0
58472 0 0
58473 0 0
58474 0 0
58475 0 0
58476 0 0
58477 0 0
58478 0 0
58479 0 0
58480 0 0
58481 0 0
58482 0 0
58483 0 0
58484 0 0
58485 0 0
58486 0 0
58487 0 0
58488 0 0
58489 0 0
58490 0 0
58491 0 0
58492 0 0
58493 0 0
58494 0 0
58495 0 0
58496 0 0
58497 0 0
58498 0 0
58499 0 0
58500 0 0
58501 0 0
58502 0 0
58503 0 0
58504 0 0
58505 0 0
58506 0 0
58507 0 0
58508 0 0
58509 0 0
58510 0 0
58511 0 0
58512 0 0
58513 0 0
58514 0 0
58515 0 0
58516 0 0
58517 0 0
58518 0 0
58519 0 0
58520 0 0
58521 0 0
58522 0 0
58523 0 0
58524 0 0
58525 0 0
58526 0 0
58527 0 0
58528 0 0
58529 0 0
58530 0 0
58531 0 0
58532 0 0
58533 0 0
58534 0 0
58535 0 0
58536 0 0
58537 0 0
58538 0 0
58539 0 0
58540 0 0
58541 0 0
58542 0 0
58543 0 0
58544 0 0
58545 0 0
58546 0 0
58547 0 0
58548 0 0
58549 0 0
58550 0 0
58551 0 0
58552 0 0
58553 0 0
58554 0 0
58555 0 0
58556 0 0
58557 0 0
58558 0 0
58559 0 0
58560 0 0
58561 0 0
58562 0 0
58563 0 0
58564 0 0
58565 0 0
58566 0 0
58567 0 0
58568 0 0
58569 0 0
58570 0 0
58571 0 0
58572 0 0
58573 0 0
58574 0 0
58575 0 0
58576 0 0
58577 0 0
58578 0 0
58579 0 0
58580 0 0
58581 0 0
58582 0 0
58583 0 0
58584 0 0
58585 0 0
58586 0 0
58587 0 0
58588 0 0
58589 0 0
58590 0 0
58591 0 0
58592 0 0
58593 0 0
58594 0 0
58595 0 0
58596 0 0
58597 0 0
58598 0 0
58599 0 0
58600 0 0
58601 0 0
58602 0 0
58603 0 0
58604 0 0
58605 0 0
58606 0 0
58607 0 0
58608 0 0
58609 0 0
58610 0 0
58611 0 0
58612 0 0
58613 0 0
58614 0 0
58615 0 0
58616 0 0
58617 0 0
58618 0 0
58619 0 0
58620 0 0
58621 0 0
58622 0 0
58623 0 0
58624 0 0
58625 0 0
58626 0 0
58627 0 0
58628 0 0
58629 0 0
58630 0 0
58631 0 0
58632 0 0
58633 0 0
58634 0 0
58635 0 0
58636 0 0
58637 0 0
58638 0 0
58639 0 0
58640 0 0
58641 0 0
58642 0 0
58643 0 0
58644 0 0
58645 0 0
58646 0 0
58647 0 0
58648 0 0
58649 0 0
58650 0 0
58651 0 0
58652 0 0
58653 0 0
58654 0 0
58655 0 0
58656 0 0
58657 0 0
58658 0 0
58659 0 0
58660 0 0
58661 0 0
58662 0 0
58663 0 0
58664 0 0
58665 0 0
58666 0 0
58667 0 0
58668 0 0
58669 0 0
58670 0 0
58671 0 0
58672 0 0
58673 0 0
58674 0 0
58675 0 0
58676 0 0
58677 0 0
58678 0 0
58679 0 0
58680 0 0
58681 0 0
58682 0 0
58683 0 0
58684 0 0
58685 0 0
58686 0 0
58687 0 0
58688 0 0
58689 0 0
58690 0 0
58691 0 0
58692 0 0
58693 0 0
58694 0 0
58695 0 0
58696 0 0
58697 0 0
58698 0 0
58699 0 0
58700 0 0
58701 0 0
58702 0 0
58703 0 0
58704 0 0
58705 0 0
58706 0 0
58707 0 0
58708 0 0
58709 0 0
58710 0 0
58711 0 0
58712 0 0
58713 0 0
58714 0 0
58715 0 0
58716 0 0
58717 0 0
58718 0 0
58719 0 0
58720 0 0
58721 0 0
58722 0 0
58723 0 0
58724 0 0
58725 0 0
58726 0 0
58727 0 0
58728 0 0
58729 0 0
58730 0 0
58731 0 0
58732 0 0
58733 0 0
58734 0 0
58735 0 0
58736 0 0
58737 0 0
58738 0 0
58739 0 0
58740 0 0
58741 0 0
58742 0 0
58743 0 0
58744 0 0
58745 0 0
58746 0 0
58747 0 0
58748 0 0
58749 0 0
58750 0 0
58751 0 0
58752 0 0
58753 0 0
58754 0 0
58755 0 0
58756 0 0
58757 0 0
58758 0 0
58759 0 0
58760 0 0
58761 0 0
58762 0 0
58763 0 0
58764 0 0
58765 0 0
58766 0 0
58767 0 0
58768 0 0
58769 0 0
58770 0 0
58771 0 0
58772 0 0
58773 0 0
58774 0 0
58775 0 0
58776 0 0
58777 0 0
58778 0 0
58779 0 0
58780 0 0
58781 0 0
58782 0 0
58783 0 0
58784 0 0
58785 0 0
58786 0 0
58787 0 0
58788 0 0
58789 0 0
58790 0 0
58791 0 0
58792 0 0
58793 0 0
58794 0 0
58795 0 0
58796 0 0
58797 0 0
58798 0 0
58799 0 0
58800 0 0
58801 0 0
58802 0 0
58803 0 0
58804 0 0
58805 0 0
58806 0 0
58807 0 0
58808 0 0
58809 0 0
58810 0 0
58811 0 0
58812 0 0
58813 0 0
58814 0 0
58815 0 0
58816 0 0
58817 0 0
58818 0 0
58819 0 0
58820 0 0
58821 0 0
58822 0 0
58823 0 0
58824 0 0
58825 0 0
58826 0 0
58827 0 0
58828 0 0
58829 0 0
58830 0 0
58831 0 0
58832 0 0
58833 0 0
58834 0 0
58835 0 0
58836 0 0
58837 0 0
58838 0 0
58839 0 0
58840 0 0
58841 0 0
58842 0 0
58843 0 0
58844 0 0
58845 0 0
58846 0 0
58847 0 0
58848 0 0
58849 0 0
58850 0 0
58851 0 0
58852 0 0
58853 0 0
58854 0 0
58855 0 0
58856 0 0
58857 0 0
58858 0 0
58859 0 0
58860 0 0
58861 0 0
58862 0 0
58863 0 0
58864 0 0
58865 0 0
58866 0 0
58867 0 0
58868 0 0
58869 0 0
58870 0 0
58871 0 0
58872 0 0
58873 0 0
58874 0 0
58875 0 0
58876 0 0
58877 0 0
58878 0 0
58879 0 0
58880 0 0
58881 0 0
58882 0 0
58883 0 0
58884 0 0
58885 0 0
58886 0 0
58887 0 0
58888 0 0
58889 0 0
58890 0 0
58891 0 0
58892 0 0
58893 0 0
58894 0 0
58895 0 0
58896 0 0
58897 0 0
58898 0 0
58899 0 0
58900 0 0
58901 0 0
58902 0 0
58903 0 0
58904 0 0
58905 0 0
58906 0 0
58907 0 0
58908 0 0
58909 0 0
58910 0 0
58911 0 0
58912 0 0
58913 0 0
58914 0 0
58915 0 0
58916 0 0
58917 0 0
58918 0 0
58919 0 0
58920 0 0
58921 0 0
58922 0 0
58923 0 0
58924 0 0
58925 0 0
58926 0 0
58927 0 0
58928 0 0
58929 0 0
58930 0 0
58931 0 0
58932 0 0
58933 0 0
58934 0 0
58935 0 0
58936 0 0
58937 0 0
58938 0 0
58939 0 0
58940 0 0
58941 0 0
58942 0 0
58943 0 0
58944 0 0
58945 0 0
58946 0 0
58947 0 0
58948 0 0
58949 0 0
58950 0 0
58951 0 0
58952 0 0
58953 0 0
58954 0 0
58955 0 0
58956 0 0
58957 0 0
58958 0 0
58959 0 0
58960 0 0
58961 0 0
58962 0 0
58963 0 0
58964 0 0
58965 0 0
58966 0 0
58967 0 0
58968 0 0
58969 0 0
58970 0 0
58971 0 0
58972 0 0
58973 0 0
58974 0 0
58975 0 0
58976 0 0
58977 0 0
58978 0 0
58979 0 0
58980 0 0
58981 0 0
58982 0 0
58983 0 0
58984 0 0
58985 0 0
58986 0 0
58987 0 0
58988 0 0
58989 0 0
58990 0 0
58991 0 0
58992 0 0
58993 0 0
58994 0 0
58995 0 0
58996 0 0
58997 0 0
58998 0 0
58999 0 0
59000 0 0
59001 0 0
59002 0 0
59003 0 0
59004 0 0
59005 0 0
59006 0 0
59007 0 0
59008 0 0
59009 0 0
59010 0 0
59011 0 0
59012 0 0
59013 0 0
59014 0 0
59015 0 0
59016 0 0
59017 0 0
59018 0 0
59019 0 0
59020 0 0
59021 0 0
59022 0 0
59023 0 0
59024 0 0
59025 0 0
59026 0 0
59027 0 0
59028 0 0
59029 0 0
59030 0 0
59031 0 0
59032 0 0
59033 0 0
59034 0 0
59035 0 0
59036 0 0
59037 0 0
59038 0 0
59039 0 0
59040 0 0
59041 0 0
59042 0 0
59043 0 0
59044 0 0
59045 0 0
59046 0 0
59047 0 0
59048 0 0
59049 0 0
59050 0 0
59051 0 0
59052 0 0
59053 0 0
59054 0 0
59055 0 0
59056 0 0
59057 0 0
59058 0 0
59059 0 0
59060 0 0
59061 0 0
59062 0 0
59063 0 0
59064 0 0
59065 0 0
59066 0 0
59067 0 0
59068 0 0
59069 0 0
59070 0 0
59071 0 0
59072 0 0
59073 0 0
59074 0 0
59075 0 0
59076 0 0
59077 0 0
59078 0 0
59079 0 0
59080 0 0
59081 0 0
59082 0 0
59083 0 0
59084 0 0
59085 0 0
59086 0 0
59087 0 0
59088 0 0
59089 0 0
59090 0 0
59091 0 0
59092 0 0
59093 0 0
59094 0 0
59095 0 0
59096 0 0
59097 0 0
59098 0 0
59099 0 0
59100 0 0
59101 0 0
59102 0 0
59103 0 0
59104 0 0
59105 0 0
59106 0 0
59107 0 0
59108 0 0
59109 0 0
59110 0 0
59111 0 0
59112 0 0
59113 0 0
59114 0 0
59115 0 0
59116 0 0
59117 0 0
59118 0 0
59119 0 0
59120 0 0
59121 0 0
59122 0 0
59123 0 0
59124 0 0
59125 0 0
59126 0 0
59127 0 0
59128 0 0
59129 0 0
59130 0 0
59131 0 0
59132 0 0
59133 0 0
59134 0 0
59135 0 0
59136 0 0
59137 0 0
59138 0 0
59139 0 0
59140 0 0
59141 0 0
59142 0 0
59143 0 0
59144 0 0
59145 0 0
59146 0 0
59147 0 0
59148 0 0
59149 0 0
59150 0 0
59151 0 0
59152 0 0
59153 0 0
59154 0 0
59155 0 0
59156 0 0
59157 0 0
59158 0 0
59159 0 0
59160 0 0
59161 0 0
59162 0 0
59163 0 0
59164 0 0
59165 0 0
59166 0 0
59167 0 0
59168 0 0
59169 0 0
59170 0 0
59171 0 0
59172 0 0
59173 0 0
59174 0 0
59175 0 0
59176 0 0
59177 0 0
59178 0 0
59179 0 0
59180 0 0
59181 0 0
59182 0 0
59183 0 0
59184 0 0
59185 0 0
59186 0 0
59187 0 0
59188 0 0
59189 0 0
59190 0 0
59191 0 0
59192 0 0
59193 0 0
59194 0 0
59195 0 0
59196 0 0
59197 0 0
59198 0 0
59199 0 0
59200 0 0
59201 0 0
59202 0 0
59203 0 0
59204 0 0
59205 0 0
59206 0 0
59207 0 0
59208 0 0
59209 0 0
59210 0 0
59211 0 0
59212 0 0
59213 0 0
59214 0 0
59215 0 0
59216 0 0
59217 0 0
59218 0 0
59219 0 0
59220 0 0
59221 0 0
59222 0 0
59223 0 0
59224 0 0
59225 0 0
59226 0 0
59227 0 0
59228 0 0
59229 0 0
59230 0 0
59231 0 0
59232 0 0
59233 0 0
59234 0 0
59235 0 0
59236 0 0
59237 0 0
59238 0 0
59239 0 0
59240 0 0
59241 0 0
59242 0 0
59243 0 0
59244 0 0
59245 0 0
59246 0 0
59247 0 0
59248 0 0
59249 0 0
59250 0 0
59251 0 0
59252 0 0
59253 0 0
59254 0 0
59255 0 0
59256 0 0
59257 0 0
59258 0 0
59259 0 0
59260 0 0
59261 0 0
59262 0 0
59263 0 0
59264 0 0
59265 0 0
59266 0 0
59267 0 0
59268 0 0
59269 0 0
59270 0 0
59271 0 0
59272 0 0
59273 0 0
59274 0 0
59275 0 0
59276 0 0
59277 0 0
59278 0 0
59279 0 0
59280 0 0
59281 0 0
59282 0 0
59283 0 0
59284 0 0
59285 0 0
59286 0 0
59287 0 0
59288 0 0
59289 0 0
59290 0 0
59291 0 0
59292 0 0
59293 0 0
59294 0 0
59295 0 0
59296 0 0
59297 0 0
59298 0 0
59299 0 0
59300 0 0
59301 0 0
59302 0 0
59303 0 0
59304 0 0
59305 0 0
59306 0 0
59307 0 0
59308 0 0
59309 0 0
59310 0 0
59311 0 0
59312 0 0
59313 0 0
59314 0 0
59315 0 0
59316 0 0
59317 0 0
59318 0 0
59319 0 0
59320 0 0
59321 0 0
59322 0 0
59323 0 0
59324 0 0
59325 0 0
59326 0 0
59327 0 0
59328 0 0
59329 0 0
59330 0 0
59331 0 0
59332 0 0
59333 0 0
59334 0 0
59335 0 0
59336 0 0
59337 0 0
59338 0 0
59339 0 0
59340 0 0
59341 0 0
59342 0 0
59343 0 0
59344 0 0
59345 0 0
59346 0 0
59347 0 0
59348 0 0
59349 0 0
59350 0 0
59351 0 0
59352 0 0
59353 0 0
59354 0 0
59355 0 0
59356 0 0
59357 0 0
59358 0 0
59359 0 0
59360 0 0
59361 0 0
59362 0 0
59363 0 0
59364 0 0
59365 0 0
59366 0 0
59367 0 0
59368 0 0
59369 0 0
59370 0 0
59371 0 0
59372 0 0
59373 0 0
59374 0 0
59375 0 0
59376 0 0
59377 0 0
59378 0 0
59379 0 0
59380 0 0
59381 0 0
59382 0 0
59383 0 0
59384 0 0
59385 0 0
59386 0 0
59387 0 0
59388 0 0
59389 0 0
59390 0 0
59391 0 0
59392 0 0
59393 0 0
59394 0 0
59395 0 0
59396 0 0
59397 0 0
59398 0 0
59399 0 0
59400 0 0
59401 0 0
59402 0 0
59403 0 0
59404 0 0
59405 0 0
59406 0 0
59407 0 0
59408 0 0
59409 0 0
59410 0 0
59411 0 0
59412 0 0
59413 0 0
59414 0 0
59415 0 0
59416 0 0
59417 0 0
59418 0 0
59419 0 0
59420 0 0
59421 0 0
59422 0 0
59423 0 0
59424 0 0
59425 0 0
59426 0 0
59427 0 0
59428 0 0
59429 0 0
59430 0 0
59431 0 0
59432 0 0
59433 0 0
59434 0 0
59435 0 0
59436 0 0
59437 0 0
59438 0 0
59439 0 0
59440 0 0
59441 0 0
59442 0 0
59443 0 0
59444 0 0
59445 0 0
59446 0 0
59447 0 0
59448 0 0
59449 0 0
59450 0 0
59451 0 0
59452 0 0
59453 0 0
59454 0 0
59455 0 0
59456 0 0
59457 0 0
59458 0 0
59459 0 0
59460 0 0
59461 0 0
59462 0 0
59463 0 0
59464 0 0
59465 0 0
59466 0 0
59467 0 0
59468 0 0
59469 0 0
59470 0 0
59471 0 0
59472 0 0
59473 0 0
59474 0 0
59475 0 0
59476 0 0
59477 0 0
59478 0 0
59479 0 0
59480 0 0
59481 0 0
59482 0 0
59483 0 0
59484 0 0
59485 0 0
59486 0 0
59487 0 0
59488 0 0
59489 0 0
59490 0 0
59491 0 0
59492 0 0
59493 0 0
59494 0 0
59495 0 0
59496 0 0
59497 0 0
59498 0 0
59499 0 0
59500 0 0
59501 0 0
59502 0 0
59503 0 0
59504 0 0
59505 0 0
59506 0 0
59507 0 0
59508 0 0
59509 0 0
59510 0 0
59511 0 0
59512 0 0
59513 0 0
59514 0 0
59515 0 0
59516 0 0
59517 0 0
59518 0 0
59519 0 0
59520 0 0
59521 0 0
59522 0 0
59523 0 0
59524 0 0
59525 0 0
59526 0 0
59527 0 0
59528 0 0
59529 0 0
59530 0 0
59531 0 0
59532 0 0
59533 0 0
59534 0 0
59535 0 0
59536 0 0
59537 0 0
59538 0 0
59539 0 0
59540 0 0
59541 0 0
59542 0 0
59543 0 0
59544 0 0
59545 0 0
59546 0 0
59547 0 0
59548 0 0
59549 0 0
59550 0 0
59551 0 0
59552 0 0
59553 0 0
59554 0 0
59555 0 0
59556 0 0
59557 0 0
59558 0 0
59559 0 0
59560 0 0
59561 0 0
59562 0 0
59563 0 0
59564 0 0
59565 0 0
59566 0 0
59567 0 0
59568 0 0
59569 0 0
59570 0 0
59571 0 0
59572 0 0
59573 0 0
59574 0 0
59575 0 0
59576 0 0
59577 0 0
59578 0 0
59579 0 0
59580 0 0
59581 0 0
59582 0 0
59583 0 0
59584 0 0
59585 0 0
59586 0 0
59587 0 0
59588 0 0
59589 0 0
59590 0 0
59591 0 0
59592 0 0
59593 0 0
59594 0 0
59595 0 0
59596 0 0
59597 0 0
59598 0 0
59599 0 0
59600 0 0
59601 0 0
59602 0 0
59603 0 0
59604 0 0
59605 0 0
59606 0 0
59607 0 0
59608 0 0
59609 0 0
59610 0 0
59611 0 0
59612 0 0
59613 0 0
59614 0 0
59615 0 0
59616 0 0
59617 0 0
59618 0 0
59619 0 0
59620 0 0
59621 0 0
59622 0 0
59623 0 0
59624 0 0
59625 0 0
59626 0 0
59627 0 0
59628 0 0
59629 0 0
59630 0 0
59631 0 0
59632 0 0
59633 0 0
59634 0 0
59635 0 0
59636 0 0
59637 0 0
59638 0 0
59639 0 0
59640 0 0
59641 0 0
59642 0 0
59643 0 0
59644 0 0
59645 0 0
59646 0 0
59647 0 0
59648 0 0
59649 0 0
59650 0 0
59651 0 0
59652 0 0
59653 0 0
59654 0 0
59655 0 0
59656 0 0
59657 0 0
59658 0 0
59659 0 0
59660 0 0
59661 0 0
59662 0 0
59663 0 0
59664 0 0
59665 0 0
59666 0 0
59667 0 0
59668 0 0
59669 0 0
59670 0 0
59671 0 0
59672 0 0
59673 0 0
59674 0 0
59675 0 0
59676 0 0
59677 0 0
59678 0 0
59679 0 0
59680 0 0
59681 0 0
59682 0 0
59683 0 0
59684 0 0
59685 0 0
59686 0 0
59687 0 0
59688 0 0
59689 0 0
59690 0 0
59691 0 0
59692 0 0
59693 0 0
59694 0 0
59695 0 0
59696 0 0
59697 0 0
59698 0 0
59699 0 0
59700 0 0
59701 0 0
59702 0 0
59703 0 0
59704 0 0
59705 0 0
59706 0 0
59707 0 0
59708 0 0
59709 0 0
59710 0 0
59711 0 0
59712 0 0
59713 0 0
59714 0 0
59715 0 0
59716 0 0
59717 0 0
59718 0 0
59719 0 0
59720 0 0
59721 0 0
59722 0 0
59723 0 0
59724 0 0
59725 0 0
59726 0 0
59727 0 0
59728 0 0
59729 0 0
59730 0 0
59731 0 0
59732 0 0
59733 0 0
59734 0 0
59735 0 0
59736 0 0
59737 0 0
59738 0 0
59739 0 0
59740 0 0
59741 0 0
59742 0 0
59743 0 0
59744 0 0
59745 0 0
59746 0 0
59747 0 0
59748 0 0
59749 0 0
59750 0 0
59751 0 0
59752 0 0
59753 0 0
59754 0 0
59755 0 0
59756 0 0
59757 0 0
59758 0 0
59759 0 0
59760 0 0
59761 0 0
59762 0 0
59763 0 0
59764 0 0
59765 0 0
59766 0 0
59767 0 0
59768 0 0
59769 0 0
59770 0 0
59771 0 0
59772 0 0
59773 0 0
59774 0 0
59775 0 0
59776 0 0
59777 0 0
59778 0 0
59779 0 0
59780 0 0
59781 0 0
59782 0 0
59783 0 0
59784 0 0
59785 0 0
59786 0 0
59787 0 0
59788 0 0
59789 0 0
59790 0 0
59791 0 0
59792 0 0
59793 0 0
59794 0 0
59795 0 0
59796 0 0
59797 0 0
59798 0 0
59799 0 0
59800 0 0
59801 0 0
59802 0 0
59803 0 0
59804 0 0
59805 0 0
59806 0 0
59807 0 0
59808 0 0
59809 0 0
59810 0 0
59811 0 0
59812 0 0
59813 0 0
59814 0 0
59815 0 0
59816 0 0
59817 0 0
59818 0 0
59819 0 0
59820 0 0
59821 0 0
59822 0 0
59823 0 0
59824 0 0
59825 0 0
59826 0 0
59827 0 0
